,neg-neg
93121,0.09757685799232588
93122,0.08644674593710801
93123,0.15449688613872958
93124,0.09757685799232585
93125,0.07118344057337937
93126,0.07245290844369377
93127,0.11708161989708779
93128,0.14760823062454492
93129,0.18089030355767605
93130,0.104573776739033
93131,0.10870697004754373
93132,0.07669436498472705
93133,0.06005332851816146
93134,0.08920220814278185
93135,0.17251565370813204
93136,0.20866145207945946
93137,0.0725611716762163
93138,0.044790023154432854
93139,0.1003323201979997
93140,0.0628087907238353
93141,0.18226803466051297
93142,0.1128401633560545
93143,0.08369128373143417
93144,0.16276327275575106
93145,0.16838246039962124
93146,0.10584324460934738
93147,0.104573776739033
93148,0.13499212423396764
93149,0.11697335666456524
93150,0.15311915503589257
93151,0.07955809042292342
93152,0.1406113118778379
93153,0.10722097571218431
93154,0.09482139578665202
93155,0.09757685799232586
93156,0.14760823062454495
93157,0.13085893092545695
93158,0.11845935099992468
93159,0.11708161989708779
93160,0.09619912688948894
93161,0.08231355262859724
93162,0.07669436498472705
93163,0.11845935099992468
93164,0.14612223628918553
93165,0.11135416902069506
93166,0.13510038746649014
93167,0.08093582152576034
93168,0.15449688613872958
93169,0.1198370821027616
93170,0.1017100513008366
93171,0.1085987068150212
93172,0.0725611716762163
93173,0.10308778240367354
93174,0.11146243225321756
93175,0.07680262821724959
93176,0.18089030355767602
93177,0.11146243225321759
93178,0.11570388879425084
93179,0.04341229205159593
93180,0.04479002315443284
93181,0.03228217999637806
93182,0.17389338481096894
93183,0.15025542959769625
93184,0.04054856661339958
93185,0.06842797836770556
93186,0.12386201217874984
93187,0.10319604563619605
93188,0.12948119982262005
93189,0.121106549973076
93190,0.07944982719040089
93191,0.13636985533680462
93192,0.06969744623801993
93193,0.086446745937108
93194,0.07118344057337937
93195,0.1351003874664902
93196,0.07531663388189011
93197,0.1780265781194797
93198,0.13923358077500095
93199,0.13372265636365327
93200,0.14612223628918553
93201,0.16149380488543663
93202,0.12523974328158677
93203,0.20866145207945946
93204,0.06980570947054246
93205,0.13499212423396764
93206,0.12110654997307599
93207,0.09895458909516279
93208,0.028148986687867323
93209,0.1850234968661868
93210,0.09206593358097818
93211,0.10870697004754375
93212,0.06429478505919477
93213,0.1392335807750009
93214,0.11421789445889138
93215,0.1253480065141093
93216,0.07669436498472705
93217,0.1363698553368045
93218,0.05178694190113996
93219,0.0726694349087388
93220,0.10446551350651045
93221,0.05167867866861744
93222,0.1795125724548391
93223,0.07393890277905323
93224,0.17251565370813204
93225,0.137855849672164
93226,0.1461222362891855
93227,0.044790023154432854
93228,0.08093582152576033
93229,0.2308134129573727
93230,0.07531663388189014
93231,0.05729786631248766
93232,0.09757685799232588
93233,0.1572523483444034
93234,0.09482139578665202
93235,0.12259254430843543
93236,0.09333540145129257
93237,0.147608230624545
93238,0.2156583708261666
93239,0.15036369283021878
93240,0.13923358077500092
93241,0.0822052893960747
93242,0.0725611716762163
93243,0.08920220814278183
93244,0.17675711024916524
93245,0.1780265781194797
93246,0.14061131187783785
93247,0.04479002315443288
93248,0.1531191550358926
93249,0.14623049952170808
93250,0.06980570947054246
93251,0.13636985533680457
93252,0.057297866312487636
93253,0.12259254430843544
93254,0.05454240410681379
93255,0.1087069700475437
93256,0.12948119982262002
93257,0.08920220814278183
93258,0.16287153598827353
93259,0.1003323201979997
93260,0.1406113118778378
93261,0.16562699819394738
93262,0.1198370821027616
93263,0.225302488546025
93264,0.10308778240367354
93265,0.07245290844369379
93266,0.121106549973076
93267,0.057297866312487636
93268,0.12386201217874984
93269,0.0738306395465307
93270,0.06418652182667224
93271,0.13085893092545695
93272,0.05867559741532458
93273,0.10584324460934737
93274,0.16287153598827359
93275,0.08369128373143415
93276,0.11146243225321756
93277,0.11421789445889143
93278,0.1253480065141093
93279,0.12683400084946875
93280,0.06567251616203168
93281,0.11273190012353199
93282,0.05592013520965072
93283,0.11972881887023909
93284,0.09757685799232588
93285,0.2239247574431881
93286,0.10171005130083662
93287,0.10584324460934737
93288,0.18915669017469758
93289,0.07256117167621631
93290,0.14061131187783785
93291,0.10859870681502122
93292,0.08358302049891164
93293,0.13785584967216405
93294,0.23643260060124288
93295,0.08920220814278183
93296,0.16562699819394736
93297,0.10319604563619605
93298,0.09619912688948895
93299,0.18089030355767605
93300,0.08920220814278182
93301,0.11410963122636887
93302,0.037901367640248276
93303,0.07807209608756398
93304,0.03917083551056264
93305,0.057189603079965116
93306,0.09895458909516279
93307,0.14760823062454492
93308,0.0850690148342711
93309,0.08506901483427108
93310,0.18777895907186062
93311,0.12948119982262
93312,0.044790023154432854
93313,0.06980570947054246
93314,0.15174142393305576
93315,0.08920220814278182
93316,0.11697335666456524
93317,0.1128401633560545
93318,0.1003323201979997
93319,0.21290290862049271
93320,0.10308778240367354
93321,0.17400164804349144
93322,0.0878244770399449
93323,0.036415373304888816
93324,0.1337226563636533
93325,0.04892321646294361
93326,0.037793104407725736
93327,0.17813484135200225
93328,0.11146243225321759
93329,0.06143105962099843
93330,0.15576635400904396
93331,0.08931047137530433
93332,0.07531663388189011
93333,0.08655500916963052
93334,0.1364781185693271
93335,0.11421789445889143
93336,0.10181831453335911
93337,0.06842797836770556
93338,0.1279952054872606
93339,0.07807209608756396
93340,0.05443414087429128
93341,0.2071754577441
93342,0.12386201217874981
93343,0.06005332851816147
93344,0.07944982719040089
93345,0.047545485360106686
93346,0.15449688613872956
93347,0.13647811856932712
93348,0.08369128373143414
93349,0.14198904298067475
93350,0.11284016335605448
93351,0.0725611716762163
93352,0.0850690148342711
93353,0.10171005130083662
93354,0.15174142393305576
93355,0.094821395786652
93356,0.12259254430843546
93357,0.1364781185693271
93358,0.0753166338818901
93359,0.0975768579923259
93360,0.15863007944724036
93361,0.104573776739033
93362,0.2017727965652749
93363,0.2045282587709487
93364,0.08231355262859724
93365,0.24894044375929764
93366,0.03652363653741136
93367,0.1586300794472403
93368,0.07680262821724956
93369,0.086446745937108
93370,0.09471313255412951
93371,0.13510038746649022
93372,0.09757685799232588
93373,0.0878244770399449
93374,0.14898596172738193
93375,0.15725234834440344
93376,0.13510038746649017
93377,0.1531191550358926
93378,0.09609086365696642
93379,0.09344366468381511
93380,0.06567251616203168
93381,0.10997643791785812
93382,0.1085987068150212
93383,0.07531663388189012
93384,0.06291705395635785
93385,0.07669436498472705
93386,0.14336677408351173
93387,0.13923358077500092
93388,0.19328988348320833
93389,0.13923358077500095
93390,0.10584324460934737
93391,0.17951257245483912
93392,0.06842797836770555
93393,0.11559562556172832
93394,0.07531663388189014
93395,0.14198904298067475
93396,0.04341229205159593
93397,0.121106549973076
93398,0.046167754257269766
93399,0.086446745937108
93400,0.2086614520794595
93401,0.08920220814278183
93402,0.050300947565780525
93403,0.17527111591380581
93404,0.13510038746649022
93405,0.06842797836770553
93406,0.10319604563619607
93407,0.06705024726486859
93408,0.06556425292950918
93409,0.026771255585030403
93410,0.03927909874308519
93411,0.10870697004754372
93412,0.061539322853520914
93413,0.06429478505919475
93414,0.11284016335605447
93415,0.16149380488543666
93416,0.14474450518634863
93417,0.16976019150245816
93418,0.1003323201979997
93419,0.12110654997307599
93420,0.1267257376169462
93421,0.06980570947054246
93422,0.08782447703994492
93423,0.09746859475980335
93424,0.09746859475980334
93425,0.13912531754247842
93426,0.06842797836770555
93427,0.1322366620282938
93428,0.09333540145129257
93429,0.07118344057337937
93430,0.08782447703994493
93431,0.13785584967216405
93432,0.08644674593710801
93433,0.1003323201979997
93434,0.09609086365696642
93435,0.10457377673903298
93436,0.1072209757121843
93437,0.2239247574431881
93438,0.07256117167621626
93439,0.08782447703994492
93440,0.16424926709111048
93441,0.10319604563619608
93442,0.06705024726486859
93443,0.16827419716709874
93444,0.11008470115038067
93445,0.06980570947054247
93446,0.03927909874308517
93447,0.20304226443558926
93448,0.037901367640248255
93449,0.1531191550358926
93450,0.1364781185693271
93451,0.27384786684288476
93452,0.13361439313113074
93453,0.08231355262859723
93454,0.10732923894470682
93455,0.1003323201979997
93456,0.14198904298067475
93457,0.03779310440772575
93458,0.0614310596209984
93459,0.07393890277905321
93460,0.18375402899587243
93461,0.17813484135200222
93462,0.08920220814278182
93463,0.05718960307996511
93464,0.07807209608756394
93465,0.10870697004754372
93466,0.21417237649080717
93467,0.14474450518634865
93468,0.16011607378259973
93469,0.14198904298067483
93470,0.15163316070053326
93471,0.11559562556172834
93472,0.12110654997307602
93473,0.060053328518161454
93474,0.036415373304888816
93475,0.1017100513008366
93476,0.121106549973076
93477,0.18640122796902373
93478,0.12397027541127235
93479,0.06567251616203168
93480,0.06980570947054246
93481,0.09482139578665202
93482,0.2516959059649715
93483,0.12121481320559853
93484,0.1212148132055985
93485,0.037901367640248276
93486,0.09068820247814127
93487,0.1517414239330557
93488,0.09057993924561875
93489,0.128103468719783
93490,0.03503764220205189
93491,0.0656725161620317
93492,0.1142178944588914
93493,0.13923358077500092
93494,0.0545424041068138
93495,0.1142178944588914
93496,0.10457377673903298
93497,0.05592013520965071
93498,0.12259254430843544
93499,0.1003323201979997
93500,0.08093582152576034
93501,0.09195767034845569
93502,0.08369128373143415
93503,0.08093582152576034
93504,0.11972881887023908
93505,0.08793274027246745
93506,0.08782447703994489
93507,0.17113792260529512
93508,0.060053328518161475
93509,0.13636985533680457
93510,0.08369128373143415
93511,0.08369128373143415
93512,0.12259254430843543
93513,0.13499212423396764
93514,0.20166453333275233
93515,0.09895458909516279
93516,0.07944982719040089
93517,0.1531191550358926
93518,0.09195767034845567
93519,0.17527111591380587
93520,0.11008470115038066
93521,0.0808275582932378
93522,0.044790023154432854
93523,0.14898596172738185
93524,0.08782447703994492
93525,0.1920204156128939
93526,0.07393890277905323
93527,0.09619912688948892
93528,0.10171005130083663
93529,0.20728372097662254
93530,0.13499212423396767
93531,0.08093582152576033
93532,0.15873834267976283
93533,0.11697335666456524
93534,0.08782447703994492
93535,0.04341229205159594
93536,0.10997643791785812
93537,0.039279098743085175
93538,0.0850690148342711
93539,0.21014744641481894
93540,0.13223666202829387
93541,0.06280879072383531
93542,0.06980570947054246
93543,0.08369128373143413
93544,0.0808275582932378
93545,0.1281034687197831
93546,0.13372265636365324
93547,0.06280879072383531
93548,0.09619912688948896
93549,0.12948119982262005
93550,0.17251565370813202
93551,0.09482139578665202
93552,0.07531663388189012
93553,0.10181831453335916
93554,0.09333540145129259
93555,0.1642492670911105
93556,0.10308778240367356
93557,0.08920220814278183
93558,0.11008470115038067
93559,0.12810346871978306
93560,0.17400164804349139
93561,0.13636985533680457
93562,0.12958946305514246
93563,0.11835108776740216
93564,0.09895458909516279
93565,0.18364576576334984
93566,0.172515653708132
93567,0.11845935099992468
93568,0.15725234834440338
93569,0.07393890277905323
93570,0.11146243225321757
93571,0.17802657811947972
93572,0.10033232019799972
93573,0.19753134002424164
93574,0.11559562556172832
93575,0.12248428107591292
93576,0.11008470115038067
93577,0.11570388879425084
93578,0.06143105962099839
93579,0.14325851085098917
93580,0.14612223628918555
93581,0.14898596172738188
93582,0.16276327275575106
93583,0.10457377673903298
93584,0.08231355262859724
93585,0.11697335666456526
93586,0.08782447703994493
93587,0.10033232019799969
93588,0.15025542959769625
93589,0.09619912688948895
93590,0.1601160737825998
93591,0.0808275582932378
93592,0.21703610192900352
93593,0.13223666202829387
93594,0.13647811856932707
93595,0.15449688613872958
93596,0.11559562556172832
93597,0.19328988348320825
93598,0.061539322853520914
93599,0.09757685799232588
93600,0.16838246039962126
93601,0.13510038746649017
93602,0.0642947850591948
93603,0.06705024726486862
93604,0.11697335666456526
93605,0.12121481320559852
93606,0.09757685799232588
93607,0.1059515078418699
93608,0.22530248854602497
93609,0.18078204032515352
93610,0.1003323201979997
93611,0.11008470115038066
93612,0.11008470115038066
93613,0.11146243225321759
93614,0.0614310596209984
93615,0.20166453333275236
93616,0.10595150784186988
93617,0.1864012279690237
93618,0.1003323201979997
93619,0.05867559741532458
93620,0.10446551350651045
93621,0.10595150784186992
93622,0.10870697004754375
93623,0.11421789445889143
93624,0.11559562556172832
93625,0.14749996739202245
93626,0.14749996739202245
93627,0.13510038746649022
93628,0.17675711024916524
93629,0.1392335807750009
93630,0.07256117167621631
93631,0.11570388879425082
93632,0.16414100385858796
93633,0.08369128373143417
93634,0.11983708210276162
93635,0.050300947565780546
93636,0.13372265636365327
93637,0.09344366468381508
93638,0.10870697004754373
93639,0.08782447703994493
93640,0.16838246039962126
93641,0.060053328518161475
93642,0.11284016335605447
93643,0.22668021964886195
93644,0.11697335666456524
93645,0.060161591750684
93646,0.06418652182667227
93647,0.17251565370813204
93648,0.09609086365696642
93649,0.12386201217874984
93650,0.1613855416529141
93651,0.121106549973076
93652,0.19615360892140465
93653,0.1003323201979997
93654,0.05867559741532456
93655,0.07669436498472704
93656,0.0808275582932378
93657,0.16562699819394738
93658,0.07531663388189014
93659,0.11135416902069503
93660,0.09757685799232585
93661,0.06005332851816149
93662,0.10033232019799969
93663,0.1212148132055985
93664,0.0614310596209984
93665,0.1656269981939474
93666,0.11421789445889143
93667,0.05729786631248765
93668,0.08931047137530433
93669,0.1711379226052951
93670,0.11421789445889143
93671,0.09757685799232586
93672,0.1142178944588914
93673,0.17802657811947964
93674,0.06556425292950918
93675,0.104573776739033
93676,0.10171005130083662
93677,0.15449688613872956
93678,0.1267257376169462
93679,0.061431059620998416
93680,0.04754548536010669
93681,0.10870697004754373
93682,0.13372265636365327
93683,0.10446551350651045
93684,0.13785584967216402
93685,0.053164673003976884
93686,0.17951257245483915
93687,0.10446551350651044
93688,0.08231355262859724
93689,0.12948119982262002
93690,0.09619912688948895
93691,0.1905344212775345
93692,0.09195767034845567
93693,0.086446745937108
93694,0.09195767034845569
93695,0.10584324460934737
93696,0.10181831453335916
93697,0.19615360892140468
93698,0.07531663388189012
93699,0.13647811856932707
93700,0.1349921242339677
93701,0.12683400084946875
93702,0.07118344057337937
93703,0.08093582152576032
93704,0.07531663388189014
93705,0.1073292389447068
93706,0.1392335807750009
93707,0.08644674593710802
93708,0.05581187197712819
93709,0.09057993924561876
93710,0.10595150784186992
93711,0.06143105962099839
93712,0.1072209757121843
93713,0.07807209608756396
93714,0.06005332851816148
93715,0.08931047137530436
93716,0.08644674593710801
93717,0.16551873496142494
93718,0.10870697004754373
93719,0.11410963122636887
93720,0.09768512122484839
93721,0.11962055563771654
93722,0.040656829845922095
93723,0.10870697004754375
93724,0.13372265636365327
93725,0.17537937914632834
93726,0.08369128373143415
93727,0.05316467300397688
93728,0.16689646606426187
93729,0.09895458909516279
93730,0.12386201217874981
93731,0.16424926709111048
93732,0.1489859617273819
93733,0.12386201217874983
93734,0.13923358077500092
93735,0.14474450518634863
93736,0.17951257245483912
93737,0.1281034687197831
93738,0.12397027541127237
93739,0.15863007944724034
93740,0.10595150784186991
93741,0.13510038746649022
93742,0.10033232019799972
93743,0.06005332851816147
93744,0.07807209608756396
93745,0.05729786631248764
93746,0.17389338481096894
93747,0.044790023154432854
93748,0.09344366468381513
93749,0.12259254430843547
93750,0.0933354014512926
93751,0.18926495340722005
93752,0.10033232019799967
93753,0.05729786631248766
93754,0.1503636928302188
93755,0.10584324460934737
93756,0.06280879072383531
93757,0.0725611716762163
93758,0.06969744623801992
93759,0.15025542959769628
93760,0.12523974328158677
93761,0.08369128373143415
93762,0.04203456094875901
93763,0.11421789445889138
93764,0.09195767034845567
93765,0.08369128373143415
93766,0.18226803466051295
93767,0.16149380488543663
93768,0.07955809042292342
93769,0.08496075160174857
93770,0.08506901483427111
93771,0.09068820247814129
93772,0.07393890277905321
93773,0.10722097571218431
93774,0.09619912688948894
93775,0.09482139578665204
93776,0.16976019150245816
93777,0.09895458909516279
93778,0.1655187349614249
93779,0.10584324460934738
93780,0.07393890277905321
93781,0.08093582152576032
93782,0.09619912688948896
93783,0.1142178944588914
93784,0.10022405696547719
93785,0.13923358077500092
93786,0.04616775425726978
93787,0.1531191550358926
93788,0.13923358077500095
93789,0.19763960325676408
93790,0.11559562556172834
93791,0.11559562556172832
93792,0.13372265636365324
93793,0.11146243225321756
93794,0.11983708210276162
93795,0.1796208356873616
93796,0.15576635400904396
93797,0.13499212423396767
93798,0.1267257376169462
93799,0.055920135209650716
93800,0.13085893092545692
93801,0.06143105962099841
93802,0.08633848270458547
93803,0.0614310596209984
93804,0.26982293676689656
93805,0.12121481320559853
93806,0.06407825859414973
93807,0.11570388879425085
93808,0.14612223628918553
93809,0.07404716601157572
93810,0.09609086365696642
93811,0.14760823062454492
93812,0.1379641129046865
93813,0.19202041561289393
93814,0.09344366468381513
93815,0.11570388879425085
93816,0.060053328518161475
93817,0.1308589309254569
93818,0.08793274027246746
93819,0.07955809042292337
93820,0.10595150784186991
93821,0.059945065285638956
93822,0.10870697004754373
93823,0.13223666202829382
93824,0.18089030355767602
93825,0.07393890277905321
93826,0.07807209608756398
93827,0.08093582152576034
93828,0.07807209608756398
93829,0.12397027541127235
93830,0.11708161989708778
93831,0.13223666202829384
93832,0.11845935099992468
93833,0.1253480065141093
93834,0.15174142393305567
93835,0.09482139578665204
93836,0.14749996739202245
93837,0.1322366620282938
93838,0.15025542959769625
93839,0.06842797836770552
93840,0.10297951917115102
93841,0.06153932285352091
93842,0.15449688613872958
93843,0.11421789445889143
93844,0.18777895907186068
93845,0.06705024726486859
93846,0.08506901483427108
93847,0.0545424041068138
93848,0.11559562556172832
93849,0.030904448893541166
93850,0.15301089180337007
93851,0.19328988348320833
93852,0.14612223628918555
93853,0.09322713821877007
93854,0.1837540289958724
93855,0.06842797836770553
93856,0.08231355262859726
93857,0.17813484135200217
93858,0.1128401633560545
93859,0.1587383426797628
93860,0.06705024726486862
93861,0.16414100385858796
93862,0.08920220814278182
93863,0.09619912688948894
93864,0.19064268451005698
93865,0.23643260060124283
93866,0.0989545890951628
93867,0.11697335666456525
93868,0.1085987068150212
93869,0.1502554295976963
93870,0.10033232019799972
93871,0.12397027541127235
93872,0.16700472929678434
93873,0.16849072363214382
93874,0.17251565370813196
93875,0.05867559741532454
93876,0.11559562556172831
93877,0.06556425292950915
93878,0.05867559741532456
93879,0.1627632727557511
93880,0.1349921242339677
93881,0.06842797836770553
93882,0.12397027541127234
93883,0.17537937914632834
93884,0.18777895907186062
93885,0.12958946305514246
93886,0.09895458909516278
93887,0.08644674593710802
93888,0.09757685799232586
93889,0.05581187197712818
93890,0.1767571102491653
93891,0.039279098743085196
93892,0.14061131187783785
93893,0.1697601915024582
93894,0.11962055563771655
93895,0.20441999553842619
93896,0.17389338481096892
93897,0.16138554165291413
93898,0.09057993924561877
93899,0.09068820247814127
93900,0.12948119982261994
93901,0.2002868022299154
93902,0.1142178944588914
93903,0.14749996739202248
93904,0.11008470115038066
93905,0.09195767034845569
93906,0.1781348413520022
93907,0.08093582152576034
93908,0.09471313255412951
93909,0.04754548536010667
93910,0.08920220814278182
93911,0.1351003874664902
93912,0.047545485360106686
93913,0.033659911099215
93914,0.1085987068150212
93915,0.18364576576334987
93916,0.09895458909516279
93917,0.0725611716762163
93918,0.11559562556172832
93919,0.09609086365696641
93920,0.10446551350651047
93921,0.09895458909516279
93922,0.09471313255412953
93923,0.14061131187783782
93924,0.09344366468381511
93925,0.13647811856932707
93926,0.07531663388189012
93927,0.14887769849485935
93928,0.16287153598827364
93929,0.19202041561289393
93930,0.07393890277905323
93931,0.1531191550358926
93932,0.13923358077500095
93933,0.04616775425726975
93934,0.14474450518634865
93935,0.10033232019799967
93936,0.09195767034845567
93937,0.09619912688948895
93938,0.137855849672164
93939,0.1336143931311308
93940,0.2059059898737856
93941,0.1142178944588914
93942,0.14749996739202245
93943,0.08920220814278182
93944,0.09619912688948895
93945,0.0489232164629436
93946,0.11146243225321757
93947,0.040656829845922095
93948,0.07531663388189011
93949,0.09895458909516279
93950,0.0419262977162365
93951,0.04341229205159591
93952,0.11008470115038066
93953,0.15725234834440338
93954,0.07520837064936761
93955,0.09895458909516278
93956,0.12397027541127237
93957,0.10595150784186988
93958,0.06705024726486859
93959,0.19615360892140465
93960,0.08231355262859724
93961,0.10446551350651044
93962,0.08644674593710801
93963,0.08496075160174854
93964,0.06842797836770556
93965,0.1656269981939474
93966,0.18502349686618677
93967,0.05178694190113995
93968,0.08093582152576034
93969,0.06842797836770555
93970,0.14612223628918553
93971,0.1865094912015462
93972,0.10171005130083662
93973,0.10446551350651047
93974,0.09757685799232588
93975,0.11284016335605446
93976,0.09619912688948892
93977,0.07669436498472705
93978,0.12948119982262
93979,0.1850234968661868
93980,0.1601160737825998
93981,0.20177279656527483
93982,0.08793274027246745
93983,0.08093582152576033
93984,0.1614938048854367
93985,0.14760823062454498
93986,0.08093582152576033
93987,0.0781803593200865
93988,0.06418652182667223
93989,0.10722097571218427
93990,0.05729786631248763
93991,0.11421789445889143
93992,0.1336143931311307
93993,0.1351003874664902
93994,0.11421789445889143
93995,0.1309671941579794
93996,0.10722097571218431
93997,0.14612223628918558
93998,0.07118344057337936
93999,0.1517414239330557
94000,0.1073292389447068
94001,0.05729786631248763
94002,0.12948119982262
94003,0.15587461724156645
94004,0.1281034687197831
94005,0.12958946305514246
94006,0.16149380488543666
94007,0.09344366468381511
94008,0.08220528939607472
94009,0.09057993924561876
94010,0.08931047137530436
94011,0.07118344057337936
94012,0.1572523483444034
94013,0.06842797836770552
94014,0.10308778240367354
94015,0.14898596172738185
94016,0.13234492526081634
94017,0.13923358077500092
94018,0.09482139578665201
94019,0.10457377673903298
94020,0.058675597415324555
94021,0.16424926709111054
94022,0.1351003874664902
94023,0.16149380488543666
94024,0.09895458909516278
94025,0.09057993924561876
94026,0.047545485360106686
94027,0.09895458909516279
94028,0.20728372097662254
94029,0.15174142393305576
94030,0.09195767034845567
94031,0.060161591750684
94032,0.14198904298067475
94033,0.09895458909516278
94034,0.07669436498472704
94035,0.13510038746649017
94036,0.16149380488543666
94037,0.13234492526081632
94038,0.07669436498472705
94039,0.10859870681502122
94040,0.08920220814278185
94041,0.07393890277905323
94042,0.15036369283021878
94043,0.1198370821027616
94044,0.06705024726486862
94045,0.17400164804349144
94046,0.12397027541127237
94047,0.07531663388189014
94048,0.08920220814278183
94049,0.16149380488543666
94050,0.06567251616203171
94051,0.1004405834305222
94052,0.08082755829323779
94053,0.07118344057337936
94054,0.06980570947054246
94055,0.07944982719040085
94056,0.21003918318229634
94057,0.1003323201979997
94058,0.12397027541127235
94059,0.07944982719040088
94060,0.13647811856932707
94061,0.07944982719040089
94062,0.09206593358097818
94063,0.07531663388189012
94064,0.1391253175424784
94065,0.10446551350651047
94066,0.13923358077500092
94067,0.086446745937108
94068,0.06143105962099838
94069,0.0920659335809782
94070,0.11008470115038066
94071,0.10859870681502119
94072,0.11559562556172834
94073,0.12948119982261994
94074,0.06842797836770555
94075,0.053056409771454364
94076,0.06980570947054243
94077,0.10044058343052223
94078,0.09757685799232586
94079,0.07669436498472705
94080,0.09619912688948894
94081,0.11559562556172832
94082,0.08220528939607472
94083,0.06705024726486858
94084,0.12121481320559849
94085,0.13212839879577135
94086,0.09609086365696644
94087,0.11273190012353196
94088,0.14612223628918553
94089,0.0406568298459221
94090,0.1850234968661868
94091,0.16562699819394744
94092,0.08082755829323778
94093,0.15587461724156648
94094,0.06980570947054245
94095,0.14198904298067475
94096,0.16827419716709868
94097,0.06842797836770553
94098,0.0878244770399449
94099,0.13774758643964144
94100,0.07107517734085685
94101,0.04341229205159593
94102,0.22805795075169885
94103,0.13085893092545692
94104,0.068319715135183
94105,0.07393890277905321
94106,0.15311915503589266
94107,0.05592013520965073
94108,0.09746859475980334
94109,0.16700472929678437
94110,0.06291705395635784
94111,0.09757685799232588
94112,0.028148986687867323
94113,0.06980570947054246
94114,0.11824282453487962
94115,0.11697335666456525
94116,0.09333540145129259
94117,0.21417237649080714
94118,0.08082755829323778
94119,0.09895458909516279
94120,0.08496075160174854
94121,0.08496075160174855
94122,0.09333540145129259
94123,0.07669436498472705
94124,0.11284016335605447
94125,0.09619912688948895
94126,0.11146243225321757
94127,0.13636985533680457
94128,0.13923358077500092
94129,0.1627632727557511
94130,0.13923358077500095
94131,0.1864012279690237
94132,0.13647811856932704
94133,0.10033232019799972
94134,0.05592013520965072
94135,0.10457377673903298
94136,0.0670502472648686
94137,0.0851772780667936
94138,0.11708161989708778
94139,0.104573776739033
94140,0.09757685799232586
94141,0.07944982719040088
94142,0.10446551350651045
94143,0.05867559741532458
94144,0.08931047137530436
94145,0.1558746172415665
94146,0.09333540145129259
94147,0.11697335666456524
94148,0.12397027541127234
94149,0.0725611716762163
94150,0.07393890277905318
94151,0.07669436498472704
94152,0.07796383285504141
94153,0.055920135209650716
94154,0.11845935099992469
94155,0.12948119982262002
94156,0.11146243225321759
94157,0.1059515078418699
94158,0.08231355262859723
94159,0.08369128373143415
94160,0.12397027541127234
94161,0.032390443228900584
94162,0.1142178944588914
94163,0.15725234834440344
94164,0.1656269981939474
94165,0.08093582152576033
94166,0.051678678668617466
94167,0.055920135209650716
94168,0.054542404106813804
94169,0.2114169142851333
94170,0.11983708210276159
94171,0.10595150784186988
94172,0.08231355262859723
94173,0.10584324460934738
94174,0.05454240410681382
94175,0.13923358077500092
94176,0.1976396032567641
94177,0.11421789445889143
94178,0.20590598987378564
94179,0.1059515078418699
94180,0.15736061157692588
94181,0.11708161989708776
94182,0.05867559741532456
94183,0.09895458909516279
94184,0.10044058343052224
94185,0.09057993924561876
94186,0.17664884701664277
94187,0.11421789445889138
94188,0.11559562556172834
94189,0.15311915503589263
94190,0.10435725027398793
94191,0.13234492526081643
94192,0.0934436646838151
94193,0.1198370821027616
94194,0.19753134002424153
94195,0.14898596172738188
94196,0.1267257376169462
94197,0.026771255585030407
94198,0.190642684510057
94199,0.07944982719040088
94200,0.09471313255412953
94201,0.14474450518634863
94202,0.08369128373143417
94203,0.09757685799232586
94204,0.15174142393305573
94205,0.06005332851816146
94206,0.14198904298067477
94207,0.11284016335605448
94208,0.1337226563636533
94209,0.11146243225321759
94210,0.17113792260529506
94211,0.06842797836770555
94212,0.09746859475980335
94213,0.05867559741532455
94214,0.17251565370813204
94215,0.137855849672164
94216,0.10722097571218431
94217,0.0989545890951628
94218,0.08782447703994489
94219,0.1142178944588914
94220,0.0808275582932378
94221,0.1003323201979997
94222,0.20590598987378564
94223,0.17400164804349144
94224,0.06694198403234607
94225,0.2239247574431881
94226,0.17654058378412024
94227,0.1267257376169462
94228,0.09482139578665204
94229,0.09195767034845567
94230,0.14061131187783787
94231,0.10859870681502122
94232,0.13785584967216408
94233,0.06980570947054246
94234,0.1322366620282938
94235,0.10308778240367356
94236,0.10308778240367353
94237,0.040656829845922095
94238,0.05718960307996512
94239,0.14623049952170805
94240,0.09619912688948895
94241,0.12386201217874986
94242,0.20866145207945946
94243,0.0850690148342711
94244,0.14474450518634863
94245,0.137855849672164
94246,0.19202041561289387
94247,0.1198370821027616
94248,0.1128401633560545
94249,0.15449688613872953
94250,0.09619912688948894
94251,0.07955809042292342
94252,0.14198904298067477
94253,0.10457377673903301
94254,0.0725611716762163
94255,0.12110654997307599
94256,0.08920220814278183
94257,0.12948119982262
94258,0.07256117167621629
94259,0.14061131187783787
94260,0.1351003874664902
94261,0.07118344057337939
94262,0.19339814671573086
94263,0.1072209757121843
94264,0.3433840013798659
94265,0.08369128373143417
94266,0.048923216462943626
94267,0.1406113118778378
94268,0.121106549973076
94269,0.11835108776740215
94270,0.12810346871978304
94271,0.13510038746649014
94272,0.09757685799232589
94273,0.043412292051595934
94274,0.18926495340722002
94275,0.08231355262859724
94276,0.14749996739202245
94277,0.0739389027790532
94278,0.10446551350651045
94279,0.20728372097662254
94280,0.08793274027246745
94281,0.121106549973076
94282,0.09609086365696644
94283,0.09057993924561877
94284,0.15163316070053315
94285,0.1059515078418699
94286,0.1267257376169462
94287,0.0476537485926292
94288,0.10446551350651047
94289,0.08506901483427108
