MGA_ANKLE1	CDD:410319	50.794	189	90	2	75	260	1	189	1.24e-78	239
MGA_ANKLE1	CDD:410317	53.125	192	84	2	75	260	3	194	5.13e-78	237
MGA_ANKLE1	CDD:410333	47.917	192	93	5	75	260	1	191	2.88e-76	233
MGA_ANKLE1	CDD:410320	49.215	191	81	3	77	260	4	185	2.63e-70	217
MGA_ANKLE1	CDD:410325	53.646	192	83	2	75	260	4	195	4.76e-70	217
MGA_ANKLE1	CDD:410329	49.474	190	92	2	75	260	2	191	2.99e-68	212
MGA_ANKLE1	CDD:410326	47.917	192	94	3	75	260	3	194	2.36e-67	210
MGA_ANKLE1	CDD:410324	53.646	192	83	2	75	260	7	198	2.88e-67	210
MGA_ANKLE1	CDD:410327	46.277	188	89	3	75	260	6	183	4.12e-62	196
MGA_ANKLE1	CDD:410328	46.277	188	89	3	75	260	2	179	9.17e-62	195
MGA_ANKLE1	CDD:410330	51.579	190	84	6	77	260	4	191	3.38e-61	194
MGA_ANKLE1	CDD:410334	35.023	217	106	4	76	261	2	214	3.57e-61	194
MGA_ANKLE1	CDD:410331	49.474	190	88	5	77	260	4	191	4.15e-59	188
MSI2_CISD3	CDD:409992	51.282	78	38	0	22	99	1	78	2.99e-34	112
MSI2_CISD3	CDD:409992	44.000	25	14	0	111	135	1	25	2.20e-05	36.3
MSI2_CISD3	CDD:410155	50.000	78	39	0	22	99	4	81	4.62e-27	94.7
MSI2_CISD3	CDD:410154	50.000	78	39	0	22	99	4	81	1.12e-25	90.9
MSI2_CISD3	CDD:410156	50.000	78	39	0	22	99	4	81	2.32e-23	85.1
MSI2_CISD3	CDD:240775	40.000	75	45	0	22	96	1	75	8.27e-21	78.2
MSI2_CISD3	CDD:240775	58.333	24	10	0	111	134	1	24	2.44e-06	38.9
MSI2_CISD3	CDD:409997	37.975	79	48	1	19	96	2	80	5.41e-17	68.0
MSI2_CISD3	CDD:409997	53.846	26	12	0	110	135	5	30	9.04e-06	37.2
MSI2_CISD3	CDD:409998	40.000	75	45	0	22	96	1	75	3.73e-16	65.8
MSI2_CISD3	CDD:409998	56.000	25	11	0	111	135	1	25	2.26e-05	36.1
MSI2_CISD3	CDD:241027	36.000	75	48	0	22	96	1	75	2.42e-14	60.8
MSI2_CISD3	CDD:241027	56.000	25	11	0	111	135	1	25	4.36e-05	35.4
MSI2_CISD3	CDD:409761	35.484	62	35	1	22	83	2	58	3.25e-14	60.4
MSI2_EFCAB5	CDD:409992	51.282	78	38	0	22	99	1	78	6.91e-35	117
MSI2_EFCAB5	CDD:409992	41.463	41	24	0	111	151	1	41	1.62e-10	51.3
MSI2_EFCAB5	CDD:410155	50.000	78	39	0	22	99	4	81	1.46e-27	98.2
MSI2_EFCAB5	CDD:410155	42.857	42	24	0	110	151	3	44	1.13e-09	48.9
MSI2_EFCAB5	CDD:410154	50.000	78	39	0	22	99	4	81	2.33e-26	94.7
MSI2_EFCAB5	CDD:410154	42.857	42	24	0	110	151	3	44	7.21e-08	43.9
MSI2_EFCAB5	CDD:410156	50.000	78	39	0	22	99	4	81	1.95e-24	89.7
MSI2_EFCAB5	CDD:410156	40.476	42	25	0	110	151	3	44	4.79e-07	41.6
MSI2_EFCAB5	CDD:240775	40.000	75	45	0	22	96	1	75	7.24e-20	77.0
MSI2_EFCAB5	CDD:240775	48.780	41	21	0	111	151	1	41	2.73e-11	53.1
MSI2_EFCAB5	CDD:409997	37.975	79	48	1	19	96	2	80	2.57e-16	67.7
MSI2_EFCAB5	CDD:409997	47.619	42	22	0	110	151	5	46	3.28e-09	47.6
MSI2_EFCAB5	CDD:409998	40.000	75	45	0	22	96	1	75	9.90e-16	65.8
MSI2_EFCAB5	CDD:409998	48.780	41	21	0	111	151	1	41	3.53e-09	47.3
MSI2_EFCAB5	CDD:241027	36.000	75	48	0	22	96	1	75	7.34e-14	60.4
MSI2_EFCAB5	CDD:241027	51.220	41	20	0	111	151	1	41	4.04e-09	47.3
MSI2_EFCAB5	CDD:409761	35.484	62	35	1	22	83	2	58	1.12e-13	60.0
MSI2_EFCAB5	CDD:409761	44.828	29	16	0	110	138	1	29	8.85e-06	37.7
MSI2_ICAM2	CDD:409992	51.282	78	38	0	22	99	1	78	1.04e-33	115
MSI2_ICAM2	CDD:409992	38.462	78	48	0	111	188	1	78	1.13e-20	80.2
MSI2_ICAM2	CDD:240775	50.667	75	37	0	111	185	1	75	1.16e-28	101
MSI2_ICAM2	CDD:240775	40.000	75	45	0	22	96	1	75	5.90e-20	77.8
MSI2_ICAM2	CDD:410155	50.000	78	39	0	22	99	4	81	2.13e-26	95.9
MSI2_ICAM2	CDD:410155	42.105	76	44	0	110	185	3	78	1.98e-18	73.9
MSI2_ICAM2	CDD:410154	50.000	78	39	0	22	99	4	81	2.09e-25	93.2
MSI2_ICAM2	CDD:410154	39.474	76	46	0	110	185	3	78	3.17e-17	70.5
MSI2_ICAM2	CDD:410156	50.000	78	39	0	22	99	4	81	1.76e-23	87.8
MSI2_ICAM2	CDD:410156	38.158	76	47	0	110	185	3	78	2.60e-14	62.4
MSI2_ICAM2	CDD:409997	46.053	76	41	0	110	185	5	80	7.63e-21	80.8
MSI2_ICAM2	CDD:409997	37.975	79	48	1	19	96	2	80	2.02e-16	68.4
MSI2_ICAM2	CDD:409998	44.000	75	42	0	111	185	1	75	2.28e-19	76.2
MSI2_ICAM2	CDD:409998	40.000	75	45	0	22	96	1	75	1.51e-15	65.8
MSI2_ICAM2	CDD:241027	45.333	75	41	0	111	185	1	75	6.90e-19	75.0
MSI2_ICAM2	CDD:241027	36.000	75	48	0	22	96	1	75	7.44e-14	60.8
MSI2_ICAM2	CDD:409761	35.484	62	35	1	22	83	2	58	2.19e-13	59.3
MSI2_ICAM2	CDD:409761	33.803	71	41	2	110	180	1	65	4.25e-12	55.8
MSI2_NPEPPS	CDD:409992	50.725	69	34	0	22	90	1	69	2.51e-29	105
MSI2_NPEPPS	CDD:410155	51.471	68	33	0	22	89	4	71	1.89e-23	89.0
MSI2_NPEPPS	CDD:410154	51.471	68	33	0	22	89	4	71	1.42e-22	86.6
MSI2_NPEPPS	CDD:410156	51.471	68	33	0	22	89	4	71	5.61e-21	82.0
MSI2_NPEPPS	CDD:240775	41.176	68	40	0	22	89	1	68	3.37e-18	73.9
MSI2_NPEPPS	CDD:409997	41.333	75	42	2	19	91	2	76	7.31e-16	67.3
MSI2_NPEPPS	CDD:409998	40.299	67	40	0	22	88	1	67	2.87e-14	62.7
MSI2_NPEPPS	CDD:409761	35.484	62	35	1	22	83	2	58	3.83e-14	62.0
MSI2_NPEPPS	CDD:241027	38.028	71	43	1	22	91	1	71	4.67e-13	59.2
MSI2_PCTP	CDD:409992	51.282	78	38	0	22	99	1	78	8.03e-35	115
MSI2_PCTP	CDD:410155	50.000	78	39	0	22	99	4	81	8.05e-28	97.4
MSI2_PCTP	CDD:410154	50.000	78	39	0	22	99	4	81	1.56e-26	94.0
MSI2_PCTP	CDD:410156	50.000	78	39	0	22	99	4	81	2.02e-24	88.2
MSI2_PCTP	CDD:240775	40.000	75	45	0	22	96	1	75	5.79e-21	78.9
MSI2_PCTP	CDD:409997	37.975	79	48	1	19	96	2	80	4.84e-17	68.8
MSI2_PCTP	CDD:409998	40.000	75	45	0	22	96	1	75	5.24e-16	65.8
MSI2_PCTP	CDD:409761	35.484	62	35	1	22	83	2	58	1.62e-14	61.6
MSI2_PCTP	CDD:241027	36.000	75	48	0	22	96	1	75	3.26e-14	60.8
MSI2_SLC39A11	CDD:409992	51.282	78	38	0	22	99	1	78	3.30e-35	119
MSI2_SLC39A11	CDD:410155	50.000	78	39	0	22	99	4	81	3.33e-27	98.2
MSI2_SLC39A11	CDD:410154	50.000	78	39	0	22	99	4	81	2.29e-26	95.9
MSI2_SLC39A11	CDD:410156	50.000	78	39	0	22	99	4	81	6.24e-25	91.7
MSI2_SLC39A11	CDD:240775	40.000	75	45	0	22	96	1	75	1.46e-20	79.7
MSI2_SLC39A11	CDD:409997	37.975	79	48	1	19	96	2	80	1.33e-16	68.8
MSI2_SLC39A11	CDD:409998	40.000	75	45	0	22	96	1	75	1.29e-15	65.8
MSI2_SLC39A11	CDD:409761	35.484	62	35	1	22	83	2	58	2.58e-14	62.0
MSI2_SLC39A11	CDD:241027	36.000	75	48	0	22	96	1	75	6.03e-14	61.2
MTF1_SF3A3	CDD:432197	70.000	120	36	0	183	302	1	120	5.83e-90	258
MEF2D_HNRNPM	CDD:238165	51.948	77	37	0	2	78	1	77	1.00e-39	134
MEF2D_HNRNPM	CDD:238067	57.627	59	25	0	2	60	1	59	9.46e-31	108
MEF2D_HNRNPM	CDD:238166	38.554	83	50	1	2	83	1	83	3.15e-27	99.6
MEF2D_FOXJ2	CDD:238165	51.948	77	37	0	2	78	1	77	1.74e-40	136
MEF2D_FOXJ2	CDD:238067	57.627	59	25	0	2	60	1	59	9.53e-31	108
MEF2D_FOXJ2	CDD:238166	38.554	83	50	1	2	83	1	83	3.17e-27	99.6
MEF2D_CSF1R	CDD:238165	51.948	77	37	0	2	78	1	77	2.66e-40	136
MEF2D_CSF1R	CDD:238067	57.627	59	25	0	2	60	1	59	1.12e-30	108
MEF2D_CSF1R	CDD:238166	38.554	83	50	1	2	83	1	83	3.63e-27	99.6
MAP7_CNKSR3	CDD:370664	39.286	56	31	2	104	156	19	74	1.39e-06	44.3
MAP7_MAP3K5	CDD:370664	39.286	56	31	2	104	156	19	74	3.57e-05	40.4
MAN1A2_TTF2	CDD:350180	54.545	55	25	0	286	340	81	135	4.32e-29	104
MAPRE1_KDM4C	CDD:436276	51.429	35	17	0	865	899	1	35	3.82e-16	67.1
MAPRE1_KDM4C	CDD:436276	51.429	35	17	0	807	841	1	35	1.84e-14	62.4
MAPRE1_KDM4C	CDD:430629	33.333	48	30	2	863	908	7	54	5.37e-05	36.3
MED12_HOXA9	CDD:425441	59.259	54	22	0	2179	2232	1	54	1.34e-26	98.3
MED12_HOXA9	CDD:238039	59.649	57	23	0	2177	2233	1	57	1.75e-25	95.4
MED26_ZNF99	CDD:433230	65.385	26	9	0	322	347	1	26	4.88e-06	38.1
MED26_ZNF99	CDD:433230	65.385	26	9	0	602	627	1	26	4.88e-06	38.1
MED26_ZNF99	CDD:433230	68.000	25	8	0	490	514	1	25	1.51e-05	37.0
MED26_ZNF99	CDD:433230	57.692	26	11	0	714	739	1	26	1.57e-05	37.0
MED26_ZNF99	CDD:433230	57.692	26	11	0	546	571	1	26	1.82e-05	36.6
MED26_ZNF99	CDD:433230	57.692	26	11	0	798	823	1	26	1.82e-05	36.6
MED26_ZNF99	CDD:433230	64.000	25	9	0	295	319	2	26	1.85e-05	36.6
MED26_ZNF99	CDD:433230	64.000	25	9	0	575	599	2	26	1.85e-05	36.6
MED26_ZNF99	CDD:433230	70.833	24	7	0	659	682	2	25	2.11e-05	36.6
MED26_ZNF99	CDD:433230	70.833	24	7	0	743	766	2	25	2.11e-05	36.6
MED26_ZNF99	CDD:433230	57.692	26	11	0	350	375	1	26	2.15e-05	36.6
MED26_ZNF99	CDD:433230	57.692	26	11	0	630	655	1	26	2.15e-05	36.6
MED26_ZNF99	CDD:433230	64.000	25	9	0	406	430	1	25	2.54e-05	36.2
MED26_ZNF99	CDD:433230	61.538	26	10	0	686	711	1	26	4.76e-05	35.4
MBD2_DOCK2	CDD:238690	61.765	68	21	2	151	214	3	69	2.91e-27	99.4
MBD2_DOCK2	CDD:396147	47.945	73	34	1	147	215	3	75	3.95e-25	93.2
MBD2_DOCK2	CDD:435433	54.386	57	25	1	226	281	1	57	4.52e-24	90.0
MBD2_DOCK2	CDD:238069	67.241	58	14	2	155	208	6	62	9.69e-24	88.9
MBD2_DOCK2	CDD:238691	40.909	44	23	2	155	197	6	47	9.44e-07	40.9
MBD3_GAK	CDD:238690	59.375	32	12	1	5	36	1	31	2.99e-11	54.3
MBD3_GAK	CDD:396147	58.333	36	15	0	1	36	1	36	5.79e-09	47.7
MBD3_GAK	CDD:238069	58.065	31	11	2	6	36	2	30	1.64e-08	46.2
MBNL1_MEIS2	CDD:428673	64.103	39	14	0	349	387	1	39	1.35e-22	84.9
MBNL1_MEIS2	CDD:238039	35.185	54	32	2	334	387	4	54	1.15e-14	63.0
MBNL1_MEIS2	CDD:425441	46.154	39	19	1	349	387	16	52	1.67e-07	42.5
MCFD2_SRBD1	CDD:432821	59.677	62	25	0	125	186	1	62	1.24e-29	104
MCFD2_SRBD1	CDD:291309	35.417	96	55	3	99	188	9	103	3.89e-11	54.1
MCFD2_SRBD1	CDD:435965	34.667	75	36	4	241	312	1	65	1.29e-10	51.4
FGFR3_ELAVL3	CDD:409992	36.066	61	36	1	1043	1103	2	59	1.08e-09	50.5
FGFR3_ELAVL3	CDD:409992	32.759	58	39	0	798	855	2	59	7.54e-07	42.4
FGFR3_ELAVL3	CDD:409992	27.586	58	42	0	884	941	2	59	6.67e-05	37.0
FGFR3_ELAVL3	CDD:240775	39.216	51	31	0	1043	1093	2	52	1.17e-08	47.4
FGFR3_ELAVL3	CDD:409998	39.583	48	29	0	1043	1090	2	49	3.38e-08	46.1
FGFR3_ELAVL3	CDD:410155	33.898	59	39	0	1043	1101	5	63	2.43e-07	43.9
FGFR3_ELAVL3	CDD:410155	23.611	72	51	1	798	865	5	76	2.04e-05	38.5
FGFR3_ELAVL3	CDD:410155	24.561	57	43	0	884	940	5	61	2.71e-05	38.1
FGFR3_ELAVL3	CDD:409997	39.216	51	31	0	1043	1093	7	57	3.73e-07	43.4
FGFR3_ELAVL3	CDD:241027	39.216	51	31	0	1043	1093	2	52	6.07e-07	42.7
FGFR3_ELAVL3	CDD:410154	33.898	59	39	0	1043	1101	5	63	2.30e-06	41.2
FGFR3_ELAVL3	CDD:410154	32.759	58	39	0	798	855	5	62	7.60e-06	39.7
FGFR3_ELAVL3	CDD:410156	33.898	59	39	0	1043	1101	5	63	3.81e-05	37.7
FANCI_HADHB	CDD:212594	42.771	332	183	5	43	370	3	331	3.39e-117	376
FXR2_TARBP1	CDD:408142	83.673	49	8	0	14	62	1	49	8.90e-32	112
FXR1_MCCC1	CDD:408142	87.500	16	2	0	4	19	1	16	7.99e-06	37.8
FOXO3_PPP1R9A	CDD:410835	88.136	59	7	0	157	215	1	59	3.11e-35	122
FOXO3_PPP1R9A	CDD:410836	77.419	62	14	0	154	215	1	62	1.24e-33	118
FOXO3_PPP1R9A	CDD:410834	68.235	85	21	1	148	232	1	79	4.32e-32	114
FOXO3_PPP1R9A	CDD:410806	85.455	55	8	0	158	212	1	55	6.96e-32	113
FOXO3_PPP1R9A	CDD:410837	70.667	75	16	1	158	232	1	69	4.68e-31	111
FOXO3_PPP1R9A	CDD:410788	49.091	55	23	1	158	212	1	50	8.02e-20	78.7
FOXO3_PPP1R9A	CDD:425556	46.296	54	24	1	159	212	4	52	1.89e-16	69.4
FOXO3_PPP1R9A	CDD:410798	47.170	53	23	1	160	212	4	51	1.89e-15	66.2
FOXO3_PPP1R9A	CDD:410826	47.273	55	24	1	161	215	6	55	4.24e-15	65.4
FOXO3_PPP1R9A	CDD:410825	47.273	55	24	1	161	215	6	55	5.90e-14	62.3
FOXO3_PPP1R9A	CDD:410809	42.593	54	26	1	159	212	3	51	2.31e-13	61.1
FOXO3_PPP1R9A	CDD:410799	46.154	52	23	1	161	212	4	50	9.64e-13	58.7
FOXO3_PPP1R9A	CDD:410800	46.296	54	20	2	161	212	5	51	4.13e-12	57.0
FOXO3_PPP1R9A	CDD:410795	42.308	52	25	1	161	212	5	51	4.60e-12	56.8
FOXO3_PPP1R9A	CDD:410805	42.308	52	25	1	161	212	5	51	5.36e-12	56.6
FOXO3_PPP1R9A	CDD:410803	46.154	52	24	1	161	212	5	52	1.00e-11	55.9
FOXO3_PPP1R9A	CDD:410802	42.308	52	25	1	161	212	5	51	2.61e-11	55.1
FOXO3_PPP1R9A	CDD:410807	40.385	52	26	1	161	212	5	51	2.77e-11	54.4
FOXO3_PPP1R9A	CDD:410794	41.509	53	26	1	160	212	3	50	2.65e-10	51.7
FOXO3_PPP1R9A	CDD:410839	31.395	86	47	3	161	245	6	80	3.00e-10	52.0
FOXO3_PPP1R9A	CDD:410838	32.184	87	47	3	160	245	7	82	4.47e-10	51.7
FOXO3_PPP1R9A	CDD:410791	32.759	58	34	1	161	218	5	57	1.79e-09	49.6
FOXO3_PPP1R9A	CDD:410789	40.000	55	28	1	161	215	5	54	2.15e-09	49.9
FOXO3_PPP1R9A	CDD:410808	37.736	53	28	1	160	212	4	51	2.66e-09	49.0
FOXO3_PPP1R9A	CDD:410833	42.308	52	25	1	161	212	5	51	3.78e-09	49.1
FOXO3_PPP1R9A	CDD:410840	41.509	53	26	1	160	212	4	51	4.45e-09	48.4
FOXO3_PPP1R9A	CDD:410823	43.103	58	28	1	161	218	4	56	5.22e-09	48.9
FOXO3_PPP1R9A	CDD:410841	37.500	56	30	1	160	215	4	54	7.86e-09	48.2
FOXO3_PPP1R9A	CDD:410801	38.462	52	27	1	161	212	7	53	1.01e-08	47.9
FOXO3_PPP1R9A	CDD:410813	38.182	55	29	1	161	215	9	58	1.11e-08	48.2
FOXO3_PPP1R9A	CDD:410827	43.636	55	26	1	161	215	8	57	1.66e-08	47.4
FOXO3_PPP1R9A	CDD:410824	39.655	58	30	1	161	218	4	56	1.66e-08	47.4
FOXO3_PPP1R9A	CDD:410818	36.207	58	32	1	161	218	10	62	1.97e-08	47.0
FOXO3_PPP1R9A	CDD:410814	36.364	55	30	1	161	215	7	56	2.21e-08	47.0
FOXO3_PPP1R9A	CDD:410812	38.182	55	29	1	161	215	18	67	2.21e-08	47.4
FOXO3_PPP1R9A	CDD:410832	38.182	55	29	1	161	215	6	55	2.22e-08	46.6
FOXO3_PPP1R9A	CDD:410792	42.308	52	25	1	161	212	5	51	7.85e-08	44.9
FOXO3_PPP1R9A	CDD:410819	34.545	55	31	1	161	215	7	56	1.45e-07	44.7
FOXO3_PPP1R9A	CDD:410815	34.545	55	31	1	161	215	5	54	2.23e-07	44.2
FOXO3_PPP1R9A	CDD:410829	38.182	55	29	1	161	215	7	56	3.21e-07	43.7
FOXO3_PPP1R9A	CDD:410796	40.385	52	26	1	161	212	5	51	3.68e-07	43.1
FOXO3_PPP1R9A	CDD:410811	34.483	58	33	1	161	218	6	58	9.68e-07	42.3
FOXO3_PPP1R9A	CDD:410828	37.500	56	30	1	160	215	6	56	1.12e-06	42.5
FOXO3_PPP1R9A	CDD:410822	42.308	52	25	1	161	212	5	51	1.42e-06	41.8
FOXO3_PPP1R9A	CDD:410820	41.818	55	27	1	161	215	5	54	1.68e-06	41.6
FOXO3_PPP1R9A	CDD:410810	29.630	54	33	1	160	213	6	54	2.44e-06	40.8
FOXO3_PPP1R9A	CDD:410797	32.692	52	30	1	161	212	5	51	4.92e-06	39.7
FOXO3_PPP1R9A	CDD:410790	34.615	52	29	1	161	212	5	51	6.49e-06	39.4
FOXO3_PPP1R9A	CDD:410831	28.889	90	58	2	161	249	10	94	8.48e-06	40.1
FOXO3_PPP1R9A	CDD:410816	32.727	55	32	1	161	215	10	59	9.23e-06	39.4
FOXO3_PPP1R9A	CDD:410830	28.889	90	58	2	161	249	6	90	1.25e-05	39.3
FOXJ3_CLIC6	CDD:410826	94.667	75	4	0	77	151	1	75	4.45e-57	175
FOXJ3_CLIC6	CDD:410798	90.541	74	7	0	78	151	1	74	3.49e-56	173
FOXJ3_CLIC6	CDD:410825	79.762	84	15	1	77	160	1	82	1.08e-51	162
FOXJ3_CLIC6	CDD:425556	74.324	74	19	0	78	151	2	75	1.56e-51	161
FOXJ3_CLIC6	CDD:410788	75.342	73	18	0	79	151	1	73	2.81e-47	150
FOXJ3_CLIC6	CDD:410797	70.270	74	22	0	78	151	1	74	1.04e-43	141
FOXJ3_CLIC6	CDD:410800	63.514	74	27	0	78	151	1	74	2.54e-39	129
FOXJ3_CLIC6	CDD:410795	66.216	74	25	0	78	151	1	74	3.04e-39	129
FOXJ3_CLIC6	CDD:410799	64.384	73	26	0	79	151	1	73	1.56e-38	127
FOXJ3_CLIC6	CDD:410801	63.514	74	27	0	78	151	3	76	1.32e-36	123
FOXJ3_CLIC6	CDD:410809	56.757	74	30	1	78	151	1	72	1.61e-36	122
FOXJ3_CLIC6	CDD:410791	63.514	74	27	0	78	151	1	74	3.66e-36	121
FOXJ3_CLIC6	CDD:410789	68.919	74	23	0	78	151	1	74	1.35e-35	120
FOXJ3_CLIC6	CDD:410805	65.152	66	23	0	78	143	1	66	1.72e-35	119
FOXJ3_CLIC6	CDD:410790	59.459	74	30	0	78	151	1	74	3.79e-35	118
FOXJ3_CLIC6	CDD:410802	59.459	74	30	0	78	151	1	74	1.84e-34	117
FOXJ3_CLIC6	CDD:410815	63.514	74	27	0	78	151	1	74	4.13e-34	116
FOXJ3_CLIC6	CDD:410813	66.667	75	25	0	77	151	4	78	1.03e-33	115
FOXJ3_CLIC6	CDD:410793	55.405	74	33	0	78	151	1	74	1.08e-33	115
FOXJ3_CLIC6	CDD:410794	57.534	73	31	0	79	151	1	73	2.95e-33	113
FOXJ3_CLIC6	CDD:410827	62.162	74	28	0	78	151	4	77	3.92e-33	114
FOXJ3_CLIC6	CDD:410803	56.000	75	29	2	78	151	1	72	4.79e-33	112
FOXJ3_CLIC6	CDD:410819	64.865	74	26	0	78	151	3	76	7.16e-33	113
FOXJ3_CLIC6	CDD:410814	65.333	75	26	0	77	151	2	76	7.35e-33	113
FOXJ3_CLIC6	CDD:410812	61.250	80	31	0	72	151	8	87	2.27e-32	112
FOXJ3_CLIC6	CDD:410792	62.162	74	28	0	78	151	1	74	1.60e-31	109
FOXJ3_CLIC6	CDD:410811	59.459	74	30	0	78	151	2	75	1.63e-31	109
FOXJ3_CLIC6	CDD:410816	58.974	78	32	0	74	151	2	79	2.15e-31	109
FOXJ3_CLIC6	CDD:410818	62.162	74	28	0	78	151	6	79	2.34e-31	109
FOXJ3_CLIC6	CDD:410829	60.526	76	30	0	76	151	1	76	4.21e-31	108
FOXJ3_CLIC6	CDD:410822	59.459	74	30	0	78	151	1	74	4.50e-31	108
FOXJ3_CLIC6	CDD:410820	63.514	74	27	0	78	151	1	74	1.16e-30	107
FOXJ3_CLIC6	CDD:410824	61.644	73	28	0	79	151	1	73	1.84e-30	106
FOXJ3_CLIC6	CDD:410821	62.162	74	28	0	78	151	2	75	3.17e-30	106
FOXJ3_CLIC6	CDD:410808	52.000	75	35	1	78	151	1	75	6.36e-30	104
FOXJ3_CLIC6	CDD:410823	58.904	73	30	0	79	151	1	73	7.21e-30	105
FOXJ3_CLIC6	CDD:410833	52.500	80	29	1	78	157	1	71	1.20e-29	104
FOXJ3_CLIC6	CDD:410828	57.895	76	32	0	76	151	1	76	2.05e-29	104
FOXJ3_CLIC6	CDD:410804	54.545	66	30	0	78	143	1	66	2.21e-29	103
FOXJ3_CLIC6	CDD:410796	52.113	71	31	1	78	148	1	68	4.08e-28	100
FOXJ3_CLIC6	CDD:410832	61.538	65	25	0	78	142	2	66	6.42e-28	99.7
FOXJ3_CLIC6	CDD:410806	51.389	72	28	2	82	148	4	73	6.46e-28	99.7
FOXJ3_CLIC6	CDD:410817	56.410	78	34	0	74	151	9	86	9.92e-28	100
FOXJ3_CLIC6	CDD:410807	53.030	66	31	0	78	143	1	66	1.21e-27	98.7
FOXJ3_CLIC6	CDD:410810	46.479	71	38	0	78	148	3	73	2.77e-25	92.8
FOXJ3_CLIC6	CDD:410840	51.515	66	32	0	78	143	1	66	6.94e-25	91.6
FOXJ3_CLIC6	CDD:410839	48.485	66	34	0	78	143	2	67	4.31e-24	89.4
FOXJ3_CLIC6	CDD:410836	53.968	63	24	1	82	139	8	70	3.77e-22	84.0
FOXJ3_CLIC6	CDD:410838	53.030	66	31	0	78	143	4	69	4.77e-22	84.0
FOXJ3_CLIC6	CDD:410835	49.333	75	31	2	82	151	5	77	1.39e-21	82.4
FOXJ3_CLIC6	CDD:410841	50.000	66	33	0	78	143	1	66	3.10e-21	81.7
FOXJ3_CLIC6	CDD:410837	55.556	63	23	1	82	139	4	66	5.23e-20	78.2
FOXJ3_CLIC6	CDD:410834	53.968	63	24	1	82	139	14	76	6.47e-20	78.3
FOXJ3_CLIC6	CDD:410830	47.945	73	38	0	78	150	2	74	8.87e-20	77.8
FOXJ3_CLIC6	CDD:410831	54.839	62	28	0	78	139	6	67	6.34e-19	75.9
FOXJ3_TUFT1	CDD:410826	95.745	47	2	0	77	123	1	47	3.38e-34	117
FOXJ3_TUFT1	CDD:410798	91.304	46	4	0	78	123	1	46	1.39e-32	113
FOXJ3_TUFT1	CDD:410825	87.234	47	6	0	77	123	1	47	2.14e-30	107
FOXJ3_TUFT1	CDD:425556	71.739	46	13	0	78	123	2	47	3.31e-28	101
FOXJ3_TUFT1	CDD:410788	73.333	45	12	0	79	123	1	45	3.07e-26	95.7
FOXJ3_TUFT1	CDD:410805	58.696	46	19	0	78	123	1	46	5.89e-22	83.9
FOXJ3_TUFT1	CDD:410803	61.702	47	17	1	78	123	1	47	1.20e-21	83.2
FOXJ3_TUFT1	CDD:410797	60.870	46	18	0	78	123	1	46	1.44e-20	80.1
FOXJ3_TUFT1	CDD:410809	56.522	46	20	0	78	123	1	46	2.59e-19	77.3
FOXJ3_TUFT1	CDD:410802	56.522	46	20	0	78	123	1	46	2.80e-19	76.7
FOXJ3_TUFT1	CDD:410789	67.391	46	15	0	78	123	1	46	3.67e-19	76.9
FOXJ3_TUFT1	CDD:410791	58.696	46	19	0	78	123	1	46	5.34e-19	75.8
FOXJ3_TUFT1	CDD:410800	60.870	46	18	0	78	123	1	46	5.94e-19	75.5
FOXJ3_TUFT1	CDD:410799	55.556	45	20	0	79	123	1	45	6.06e-19	75.6
FOXJ3_TUFT1	CDD:410795	56.522	46	20	0	78	123	1	46	7.23e-19	75.3
FOXJ3_TUFT1	CDD:410801	56.522	46	20	0	78	123	3	48	3.67e-18	74.1
FOXJ3_TUFT1	CDD:410813	63.830	47	17	0	77	123	4	50	7.72e-18	73.2
FOXJ3_TUFT1	CDD:410812	57.692	52	22	0	72	123	8	59	9.35e-18	73.2
FOXJ3_TUFT1	CDD:410790	56.522	46	20	0	78	123	1	46	1.02e-17	72.2
FOXJ3_TUFT1	CDD:410819	60.870	46	18	0	78	123	3	48	1.18e-17	72.4
FOXJ3_TUFT1	CDD:410814	63.830	47	17	0	77	123	2	48	1.46e-17	72.5
FOXJ3_TUFT1	CDD:410815	63.043	46	17	0	78	123	1	46	1.55e-17	72.3
FOXJ3_TUFT1	CDD:410833	50.000	46	23	0	78	123	1	46	5.03e-17	70.7
FOXJ3_TUFT1	CDD:410794	55.556	45	20	0	79	123	1	45	7.17e-17	69.8
FOXJ3_TUFT1	CDD:410816	58.000	50	21	0	74	123	2	51	7.68e-17	70.2
FOXJ3_TUFT1	CDD:410827	52.174	46	22	0	78	123	4	49	9.27e-17	70.1
FOXJ3_TUFT1	CDD:410818	56.522	46	20	0	78	123	6	51	1.99e-16	69.0
FOXJ3_TUFT1	CDD:410793	50.000	46	23	0	78	123	1	46	2.43e-16	68.7
FOXJ3_TUFT1	CDD:410804	47.826	46	24	0	78	123	1	46	6.19e-16	67.1
FOXJ3_TUFT1	CDD:410807	50.000	46	23	0	78	123	1	46	8.65e-16	66.3
FOXJ3_TUFT1	CDD:410824	62.222	45	17	0	79	123	1	45	1.02e-15	67.0
FOXJ3_TUFT1	CDD:410792	58.696	46	19	0	78	123	1	46	1.17e-15	66.4
FOXJ3_TUFT1	CDD:410820	60.870	46	18	0	78	123	1	46	1.97e-15	66.3
FOXJ3_TUFT1	CDD:410823	57.778	45	19	0	79	123	1	45	4.96e-15	65.1
